"scenario","region_id","pop","estimate","Outcome","number","Pollutant","Cause","double_counted","AgeGrp","region_name","iso3","version","epi_version","calc_causes","pop_year","ref"
"scenario","BGD.5_1",21844513.4730702,"high","YLLs",-84449.3210638721,"PM25","LRI.child",FALSE,"0-4","Rajshahi","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.5_1",21844513.4730702,"high","Deaths.child",-957.002468968122,"PM25","LRI.child",FALSE,"0-4","Rajshahi","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.5_1",21844513.4730702,"high","YLLs",-93966.8799720634,"PM25","COPD",FALSE,"25+","Rajshahi","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.5_1",21844513.4730702,"high","YLDs",-26174.2356667299,"PM25","COPD",FALSE,"25+","Rajshahi","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.5_1",21844513.4730702,"high","Deaths",-5212.54537396997,"PM25","COPD",FALSE,"25+","Rajshahi","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.5_1",21844513.4730702,"high","YLDs",-33831.9129720594,"PM25","Diabetes",FALSE,"25+","Rajshahi","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.5_1",21844513.4730702,"high","Deaths",-1755.99996210852,"PM25","Diabetes",FALSE,"25+","Rajshahi","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.5_1",21844513.4730702,"high","YLLs",-147975.021473214,"PM25","IHD",FALSE,"25+","Rajshahi","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.5_1",21844513.4730702,"high","Deaths",-5690.12111060507,"PM25","IHD",FALSE,"25+","Rajshahi","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.5_1",21844513.4730702,"high","YLLs",-16321.7328774806,"PM25","LC",FALSE,"25+","Rajshahi","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.5_1",21844513.4730702,"high","Deaths",-668.136620477918,"PM25","LC",FALSE,"25+","Rajshahi","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.5_1",21844513.4730702,"high","YLLs",-30593.0769066523,"PM25","LRI",FALSE,"25+","Rajshahi","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.5_1",21844513.4730702,"high","Deaths",-1590.08061216568,"PM25","LRI",FALSE,"25+","Rajshahi","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.5_1",21844513.4730702,"high","YLLs",-120796.242982798,"PM25","Stroke",FALSE,"25+","Rajshahi","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.5_1",21844513.4730702,"high","YLDs",-8558.61305736141,"PM25","Stroke",FALSE,"25+","Rajshahi","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.5_1",21844513.4730702,"high","Deaths",-5111.84079489248,"PM25","Stroke",FALSE,"25+","Rajshahi","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.5_1",21844513.4730702,"high","exac",-46290.4293236329,"PM25","Asthma",FALSE,"0-18","Rajshahi","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.5_1",21844513.4730702,"high","exac",-48494.9006699769,"PM25","Asthma",FALSE,"25+","Rajshahi","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.5_1",21844513.4730702,"high","PTB",-87359.5914713819,"PM25","PTB",FALSE,"Newborn","Rajshahi","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.5_1",21844513.4730702,"high","LBW",-141624.344313144,"PM25","LBW",FALSE,"Newborn","Rajshahi","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.5_1",21844513.4730702,"high","Absences",-30416929.9708365,"PM25","Absences",FALSE,"25+","Rajshahi","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"central","YLLs",-43874.5940023414,"PM25","LRI.child",FALSE,"0-4","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"central","Deaths.child",-497.436638617709,"PM25","LRI.child",FALSE,"0-4","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"central","YLLs",-36614.7579383643,"PM25","COPD",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"central","YLDs",-14931.6726039976,"PM25","COPD",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"central","Deaths",-2019.99117421655,"PM25","COPD",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"central","YLDs",-17646.845780875,"PM25","Diabetes",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"central","Deaths",-1049.44775813762,"PM25","Diabetes",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"central","YLLs",-74744.3354114928,"PM25","IHD",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"central","Deaths",-2907.12212646524,"PM25","IHD",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"central","YLLs",-6925.76889726295,"PM25","LC",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"central","Deaths",-285.226230678548,"PM25","LC",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"central","YLLs",-17532.7655935409,"PM25","LRI",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"central","Deaths",-919.518805074469,"PM25","LRI",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"central","YLLs",-52431.5681781405,"PM25","Stroke",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"central","YLDs",-3661.78416596676,"PM25","Stroke",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"central","Deaths",-2240.22568682363,"PM25","Stroke",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"central","exac",-25409.4665301128,"PM25","Asthma",FALSE,"0-18","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"central","exac",-29488.7767387585,"PM25","Asthma",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"central","PTB",-66935.5288571863,"PM25","PTB",FALSE,"Newborn","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"central","LBW",-54579.0942194972,"PM25","LBW",FALSE,"Newborn","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"central","Absences",-21636980.3693079,"PM25","Absences",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"low","YLLs",-23824.7542863671,"PM25","LRI.child",FALSE,"0-4","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"low","Deaths.child",-270.314927115548,"PM25","LRI.child",FALSE,"0-4","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"low","YLLs",-17160.8501686596,"PM25","COPD",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"low","YLDs",-7862.7146137942,"PM25","COPD",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"low","Deaths",-960.04653274856,"PM25","COPD",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"low","YLDs",-7725.95078889236,"PM25","Diabetes",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"low","Deaths",-552.339675108965,"PM25","Diabetes",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"low","YLLs",-39302.2293874261,"PM25","IHD",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"low","Deaths",-1523.25490522076,"PM25","IHD",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"low","YLLs",-3287.23836497176,"PM25","LC",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"low","Deaths",-138.499366997518,"PM25","LC",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"low","YLLs",-10854.1937236503,"PM25","LRI",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"low","Deaths",-566.662608358083,"PM25","LRI",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"low","YLLs",-16014.4337797632,"PM25","Stroke",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"low","YLDs",-1049.83760398845,"PM25","Stroke",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"low","Deaths",-698.811307397511,"PM25","Stroke",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"low","exac",-12868.3102538112,"PM25","Asthma",FALSE,"0-18","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"low","exac",-18895.9431069704,"PM25","Asthma",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"low","PTB",-26507.5550787856,"PM25","PTB",FALSE,"Newborn","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"low","LBW",-13930.6530928347,"PM25","LBW",FALSE,"Newborn","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"low","Absences",-18024345.4695948,"PM25","Absences",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"high","YLLs",-70444.1189879232,"PM25","LRI.child",FALSE,"0-4","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"high","Deaths.child",-798.291744047748,"PM25","LRI.child",FALSE,"0-4","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"high","YLLs",-78383.2716508097,"PM25","COPD",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"high","YLDs",-21833.4611634179,"PM25","COPD",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"high","Deaths",-4348.08903053428,"PM25","COPD",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"high","YLDs",-28221.1777782118,"PM25","Diabetes",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"high","Deaths",-1464.78229446039,"PM25","Diabetes",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"high","YLLs",-123434.621955285,"PM25","IHD",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"high","Deaths",-4746.46289066067,"PM25","IHD",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"high","YLLs",-13614.912215111,"PM25","LC",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"high","Deaths",-557.331841158762,"PM25","LC",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"high","YLLs",-25519.4751440206,"PM25","LRI",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"high","Deaths",-1326.37925838469,"PM25","LRI",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"high","YLLs",-100763.212856837,"PM25","Stroke",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"high","YLDs",-7139.23983033993,"PM25","Stroke",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"high","Deaths",-4264.08544990397,"PM25","Stroke",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"high","exac",-38613.5550907474,"PM25","Asthma",FALSE,"0-18","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"high","exac",-40452.433602392,"PM25","Asthma",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"high","PTB",-72871.7457857586,"PM25","PTB",FALSE,"Newborn","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"high","LBW",-118137.150621212,"PM25","LBW",FALSE,"Newborn","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.6_1",18221786.5927706,"high","Absences",-25372540.6802541,"PM25","Absences",FALSE,"25+","Rangpur","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"central","YLLs",-23758.3929694575,"PM25","LRI.child",FALSE,"0-4","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"central","Deaths.child",-269.365344715323,"PM25","LRI.child",FALSE,"0-4","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"central","YLLs",-19827.1420479651,"PM25","COPD",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"central","YLDs",-8085.60292086409,"PM25","COPD",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"central","Deaths",-1093.83904747498,"PM25","COPD",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"central","YLDs",-9555.8877812309,"PM25","Diabetes",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"central","Deaths",-568.28314439603,"PM25","Diabetes",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"central","YLLs",-40474.5692427927,"PM25","IHD",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"central","Deaths",-1574.22653043992,"PM25","IHD",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"central","YLLs",-3750.35126406043,"PM25","LC",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"central","Deaths",-154.451956257338,"PM25","LC",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"central","YLLs",-9494.11257892207,"PM25","LRI",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"central","Deaths",-497.925726961699,"PM25","LRI",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"central","YLLs",-28392.0530572816,"PM25","Stroke",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"central","YLDs",-1982.88119041586,"PM25","Stroke",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"central","Deaths",-1213.09754353483,"PM25","Stroke",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"central","exac",-13759.4000513026,"PM25","Asthma",FALSE,"0-18","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"central","exac",-15968.374451753,"PM25","Asthma",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"central","PTB",-36246.0470431391,"PM25","PTB",FALSE,"Newborn","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"central","LBW",-29554.9531082763,"PM25","LBW",FALSE,"Newborn","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"central","Absences",-11716572.9729379,"PM25","Absences",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"low","YLLs",-12901.2675241181,"PM25","LRI.child",FALSE,"0-4","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"low","Deaths.child",-146.377383311598,"PM25","LRI.child",FALSE,"0-4","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"low","YLLs",-9292.71783062514,"PM25","COPD",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"low","YLDs",-4257.71378286144,"PM25","COPD",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"low","Deaths",-519.871768905445,"PM25","COPD",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"low","YLDs",-4183.65523554245,"PM25","Diabetes",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"low","Deaths",-299.095714781109,"PM25","Diabetes",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"low","YLLs",-21282.4262331043,"PM25","IHD",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"low","Deaths",-824.852957703889,"PM25","IHD",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"low","YLLs",-1780.06207544868,"PM25","LC",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"low","Deaths",-74.998355243414,"PM25","LC",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"low","YLLs",-5877.62019722257,"PM25","LRI",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"low","Deaths",-306.851681174546,"PM25","LRI",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"low","YLLs",-8671.92550893265,"PM25","Stroke",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"low","YLDs",-568.49424859271,"PM25","Stroke",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"low","Deaths",-378.41110624897,"PM25","Stroke",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"low","exac",-6968.27808473009,"PM25","Asthma",FALSE,"0-18","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"low","exac",-10232.2825332573,"PM25","Asthma",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"low","PTB",-14354.0225167148,"PM25","PTB",FALSE,"Newborn","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"low","LBW",-7543.54400369135,"PM25","LBW",FALSE,"Newborn","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"low","Absences",-9760306.44662014,"PM25","Absences",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"high","YLLs",-38145.9726148802,"PM25","LRI.child",FALSE,"0-4","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"high","Deaths.child",-432.280443628671,"PM25","LRI.child",FALSE,"0-4","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"high","YLLs",-42445.0781245359,"PM25","COPD",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"high","YLDs",-11822.9686678397,"PM25","COPD",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"high","Deaths",-2354.51997226705,"PM25","COPD",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"high","YLDs",-15281.9609380293,"PM25","Diabetes",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"high","Deaths",-793.189638738002,"PM25","Diabetes",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"high","YLLs",-66840.6926863778,"PM25","IHD",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"high","Deaths",-2570.24214435455,"PM25","IHD",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"high","YLLs",-7372.56815718939,"PM25","LC",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"high","Deaths",-301.79900686795,"PM25","LC",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"high","YLLs",-13818.9704687316,"PM25","LRI",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"high","Deaths",-718.243447348125,"PM25","LRI",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"high","YLLs",-54563.9694760495,"PM25","Stroke",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"high","YLDs",-3865.94723550872,"PM25","Stroke",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"high","Deaths",-2309.03145835966,"PM25","Stroke",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"high","exac",-20909.5043875464,"PM25","Asthma",FALSE,"0-18","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"high","exac",-21905.2696885407,"PM25","Asthma",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"high","PTB",-39460.5491427697,"PM25","PTB",FALSE,"Newborn","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"high","LBW",-63972.0756983179,"PM25","LBW",FALSE,"Newborn","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
"scenario","BGD.7_1",9867222.16628451,"high","Absences",-13739404.4508504,"PM25","Absences",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.0"
